＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
212221321,PUT_1321_251211_39000,PUT,202512,39000,495,494.9,43950,23.3565,0.8509,112,
212231321,PUT_1321_251211_39500,PUT,202512,39500,567,566.2,43950,22.8831,0.8509,112,
212241321,PUT_1321_251211_40000,PUT,202512,40000,645,644.9,43950,22.3815,0.8509,112,
212251321,PUT_1321_251211_40500,PUT,202512,40500,730,729.8,43950,21.825,0.8509,112,
212261321,PUT_1321_251211_41000,PUT,202512,41000,834,833.4,43950,21.3703,0.8509,112,
212271321,PUT_1321_251211_41500,PUT,202512,41500,941,940.5,43950,20.7991,0.8509,112,
212281321,PUT_1321_251211_42000,PUT,202512,42000,1072,1071.8,43950,20.3537,0.8509,112,
212291321,PUT_1321_251211_42500,PUT,202512,42500,1226,1225.8,43950,19.9849,0.8509,112,
212301321,PUT_1321_251211_43000,PUT,202512,43000,1397,1396,43950,19.5988,0.8509,112,
212311321,PUT_1321_251211_43500,PUT,202512,43500,1588,1587.4,43950,19.2371,0.8509,112,
212341321,PUT_1321_251211_44000,PUT,202512,44000,1788,1787.2,43950,18.755,0.8509,112,
212351321,PUT_1321_251211_44500,PUT,202512,44500,2032,2031.1,43950,18.5096,0.8509,112,
212361321,PUT_1321_251211_45000,PUT,202512,45000,2300,2299.8,43950,18.2965,0.8509,112,
212371321,PUT_1321_251211_45500,PUT,202512,45500,2604,2603.7,43950,18.2259,0.8509,112,
212381321,PUT_1321_251211_46000,PUT,202512,46000,2915,2914.1,43950,17.999,0.8509,112,
212391321,PUT_1321_251211_46500,PUT,202512,46500,3260,3255.1,43950,17.8841,0.8509,112,
212401321,PUT_1321_251211_47000,PUT,202512,47000,3620,3617.8,43950,17.8009,0.8509,112,
212411321,PUT_1321_251211_47500,PUT,202512,47500,4005,4001,43950,17.7542,0.8509,112,
212421321,PUT_1321_251211_48000,PUT,202512,48000,4405,4402,43950,17.7361,0.8509,112,
212431321,PUT_1321_251211_48500,PUT,202512,48500,4820,4815.8,43950,17.699,0.8509,112,
212441321,PUT_1321_251211_49000,PUT,202512,49000,5245,5241,43950,17.6366,0.8509,112,
212451321,PUT_1321_251211_49500,PUT,202512,49500,5685,5682.1,43950,17.6566,0.8509,112,
212461321,PUT_1321_251211_50000,PUT,202512,50000,6135,6133.3,43950,17.6961,0.8509,112,
212471321,PUT_1321_251211_51000,PUT,202512,51000,7060,7058.2,43950,17.7743,0.8509,112,
212481321,PUT_1321_251211_52000,PUT,202512,52000,8010,8006.6,43950,17.869,0.8509,112,
212491321,PUT_1321_251211_53000,PUT,202512,53000,8975,8971.6,43950,17.985,0.8509,112,
212501321,PUT_1321_251211_54000,PUT,202512,54000,9950,9947.6,43950,18.1027,0.8509,112,
212511321,PUT_1321_251211_55000,PUT,202512,55000,10935,10931.1,43950,18.2223,0.8509,112,
215321321,PUT_1321_260312_33000,PUT,202603,33000,292,291.5,43950,27.9405,0.7982,203,
215011321,PUT_1321_260312_33500,PUT,202603,33500,318,317.8,43950,27.3839,0.7982,203,
215021321,PUT_1321_260312_34000,PUT,202603,34000,347,346.7,43950,26.8372,0.7982,203,
215031321,PUT_1321_260312_34500,PUT,202603,34500,379,378.5,43950,26.2959,0.7982,203,
215041321,PUT_1321_260312_35000,PUT,202603,35000,414,413.8,43950,25.7686,0.7982,203,
215051321,PUT_1321_260312_35500,PUT,202603,35500,453,452.9,43950,25.2545,0.7982,203,
215061321,PUT_1321_260312_36000,PUT,202603,36000,497,496.2,43950,24.7489,0.7982,203,
215071321,PUT_1321_260312_36500,PUT,202603,36500,545,544.4,43950,24.2582,0.7982,203,
215081321,PUT_1321_260312_37000,PUT,202603,37000,598,597.1,43950,23.7686,0.7982,203,
215091321,PUT_1321_260312_37500,PUT,202603,37500,658,657.5,43950,23.3155,0.7982,203,
215101321,PUT_1321_260312_38000,PUT,202603,38000,725,725,43950,22.8787,0.7982,203,
215111321,PUT_1321_260312_38500,PUT,202603,38500,800,799.5,43950,22.4501,0.7982,203,
215121321,PUT_1321_260312_39000,PUT,202603,39000,882,881.7,43950,22.028,0.7982,203,
215131321,PUT_1321_260312_39500,PUT,202603,39500,975,974.9,43950,21.6402,0.7982,203,
215141321,PUT_1321_260312_40000,PUT,202603,40000,1080,1079.1,43950,21.2748,0.7982,203,
215151321,PUT_1321_260312_40500,PUT,202603,40500,1194,1193.3,43950,20.9136,0.7982,203,
215161321,PUT_1321_260312_41000,PUT,202603,41000,1321,1320.4,43950,20.5739,0.7982,203,
215171321,PUT_1321_260312_41500,PUT,202603,41500,1460,1459.5,43950,20.2403,0.7982,203,
215181321,PUT_1321_260312_42000,PUT,202603,42000,1615,1614.9,43950,19.9421,0.7982,203,
215191321,PUT_1321_260312_42500,PUT,202603,42500,1787,1786,43950,19.6653,0.7982,203,
215201321,PUT_1321_260312_43000,PUT,202603,43000,1973,1972.4,43950,19.399,0.7982,203,
215211321,PUT_1321_260312_43500,PUT,202603,43500,2175,2174.6,43950,19.1435,0.7982,203,
215221321,PUT_1321_260312_44000,PUT,202603,44000,2396,2395.5,43950,18.9157,0.7982,203,
215231321,PUT_1321_260312_44500,PUT,202603,44500,2640,2639.9,43950,18.7488,0.7982,203,
215241321,PUT_1321_260312_45000,PUT,202603,45000,2902,2901.8,43950,18.5956,0.7982,203,
215251321,PUT_1321_260312_45500,PUT,202603,45500,3185,3180.2,43950,18.4474,0.7982,203,
215261321,PUT_1321_260312_46000,PUT,202603,46000,3475,3475,43950,18.3051,0.7982,203,
215271321,PUT_1321_260312_46500,PUT,202603,46500,3790,3787.1,43950,18.1782,0.7982,203,
215281321,PUT_1321_260312_47000,PUT,202603,47000,4105,4101.6,43950,17.9461,0.7982,203,
215291321,PUT_1321_260312_47500,PUT,202603,47500,4450,4447.4,43950,17.85,0.7982,203,
215301321,PUT_1321_260312_48000,PUT,202603,48000,4810,4808.6,43950,17.7675,0.7982,203,
215311321,PUT_1321_260312_48500,PUT,202603,48500,5190,5185.6,43950,17.7108,0.7982,203,
215331321,PUT_1321_260312_49000,PUT,202603,49000,5580,5576.7,43950,17.6745,0.7982,203,
215341321,PUT_1321_260312_49500,PUT,202603,49500,5980,5979.6,43950,17.6455,0.7982,203,
215351321,PUT_1321_260312_50000,PUT,202603,50000,6395,6393.9,43950,17.6312,0.7982,203,
215361321,PUT_1321_260312_51000,PUT,202603,51000,7255,7251.6,43950,17.6309,0.7982,203,
215371321,PUT_1321_260312_52000,PUT,202603,52000,8145,8142.2,43950,17.6722,0.7982,203,
215381321,PUT_1321_260312_53000,PUT,202603,53000,9060,9058.5,43950,17.7474,0.7982,203,
215391321,PUT_1321_260312_54000,PUT,202603,54000,9995,9992.6,43950,17.8124,0.7982,203,
215401321,PUT_1321_260312_55000,PUT,202603,55000,10940,10939.4,43950,17.8205,0.7982,203,
309011328,CAL_1328_250911_9000,CAL,202509,9000,2789,2788.1,11785,26.4906,0.5918,21,
309021328,CAL_1328_250911_9500,CAL,202509,9500,2289,2288.3,11785,24.0471,0.5918,21,
309031328,CAL_1328_250911_10000,CAL,202509,10000,1789,1788.5,11785,21.699,0.5918,21,
309041328,CAL_1328_250911_10500,CAL,202509,10500,1290,1289.7,11785,19.5179,0.5918,21,
309051328,CAL_1328_250911_11000,CAL,202509,11000,799,798.9,11785,17.6129,0.5918,21,
309061328,CAL_1328_250911_11500,CAL,202509,11500,350,349.8,11785,15.0019,0.5918,21,
309071328,CAL_1328_250911_12000,CAL,202509,12000,68.5,68.2,11785,13.2518,0.5918,21,
309081328,CAL_1328_250911_12500,CAL,202509,12500,4.7,4.6,11785,13.1053,0.5918,21,
309091328,CAL_1328_250911_13000,CAL,202509,13000,0.2,0.1,11785,13.4701,0.5918,21,
310061328,CAL_1328_251009_10500,CAL,202510,10500,1307,1306.9,11785,18.5698,0.5918,49,
310011328,CAL_1328_251009_11000,CAL,202510,11000,835,834.6,11785,16.3154,0.5918,49,
310021328,CAL_1328_251009_11500,CAL,202510,11500,421,420.7,11785,14.4772,0.5918,49,
310031328,CAL_1328_251009_12000,CAL,202510,12000,144.5,144,11785,13.3804,0.5918,49,
310041328,CAL_1328_251009_12500,CAL,202510,12500,31.5,31.4,11785,13.0367,0.5918,49,
310051328,CAL_1328_251009_13000,CAL,202510,13000,4.9,4.8,11785,13.161,0.5918,49,
312011328,CAL_1328_251211_10000,CAL,202512,10000,1837,1836.2,11785,18.6475,0.8509,112,
312021328,CAL_1328_251211_10500,CAL,202512,10500,1365,1364.2,11785,16.9407,0.8509,112,
312031328,CAL_1328_251211_11000,CAL,202512,11000,927.5,927.2,11785,15.6651,0.8509,112,
312041328,CAL_1328_251211_11500,CAL,202512,11500,549.5,549.4,11785,14.4361,0.8509,112,
312051328,CAL_1328_251211_12000,CAL,202512,12000,269.5,269.1,11785,13.4656,0.8509,112,
312061328,CAL_1328_251211_12500,CAL,202512,12500,111,110.5,11785,13.1118,0.8509,112,
312071328,CAL_1328_251211_13000,CAL,202512,13000,38.1,38.1,11785,12.9824,0.8509,112,
315011328,CAL_1328_260312_10500,CAL,202603,10500,1442,1441.9,11785,16.0607,0.7982,203,
315021328,CAL_1328_260312_11000,CAL,202603,11000,1032,1031.2,11785,15.0762,0.7982,203,
315031328,CAL_1328_260312_11500,CAL,202603,11500,679,679,11785,14.2681,0.7982,203,
315041328,CAL_1328_260312_12000,CAL,202603,12000,407,406.5,11785,13.6922,0.7982,203,
315051328,CAL_1328_260312_12500,CAL,202603,12500,220.5,220.3,11785,13.3174,0.7982,203,
315061328,CAL_1328_260312_13000,CAL,202603,13000,106,106,11785,12.9889,0.7982,203,
209011328,PUT_1328_250911_9000,PUT,202509,9000,0.1,0,11785,26.4906,0.5918,21,
209021328,PUT_1328_250911_9500,PUT,202509,9500,0.1,0,11785,24.0471,0.5918,21,
209031328,PUT_1328_250911_10000,PUT,202509,10000,0.2,0.1,11785,21.699,0.5918,21,
209041328,PUT_1328_250911_10500,PUT,202509,10500,1.2,1.1,11785,19.5179,0.5918,21,
209051328,PUT_1328_250911_11000,PUT,202509,11000,10.2,10.2,11785,17.6129,0.5918,21,
209061328,PUT_1328_250911_11500,PUT,202509,11500,61,60.9,11785,15.0019,0.5918,21,
209071328,PUT_1328_250911_12000,PUT,202509,12000,279.5,279.1,11785,13.2518,0.5918,21,
209081328,PUT_1328_250911_12500,PUT,202509,12500,715.5,715.4,11785,13.1053,0.5918,21,
209091328,PUT_1328_250911_13000,PUT,202509,13000,1211,1210.7,11785,13.4701,0.5918,21,
210061328,PUT_1328_251009_10500,PUT,202510,10500,13.6,13.6,11785,18.5698,0.5918,49,
210011328,PUT_1328_251009_11000,PUT,202510,11000,40.9,40.9,11785,16.3154,0.5918,49,
210021328,PUT_1328_251009_11500,PUT,202510,11500,127,126.6,11785,14.4772,0.5918,49,
210031328,PUT_1328_251009_12000,PUT,202510,12000,350,349.5,11785,13.3804,0.5918,49,
210041328,PUT_1328_251009_12500,PUT,202510,12500,736.5,736.5,11785,13.0367,0.5918,49,
210051328,PUT_1328_251009_13000,PUT,202510,13000,1210,1209.5,11785,13.161,0.5918,49,
212011328,PUT_1328_251211_10000,PUT,202512,10000,25.1,25.1,11785,18.6475,0.8509,112,
212021328,PUT_1328_251211_10500,PUT,202512,10500,52,51.8,11785,16.9407,0.8509,112,
212031328,PUT_1328_251211_11000,PUT,202512,11000,114,113.5,11785,15.6651,0.8509,112,
212041328,PUT_1328_251211_11500,PUT,202512,11500,234.5,234.4,11785,14.4361,0.8509,112,
212051328,PUT_1328_251211_12000,PUT,202512,12000,453,452.8,11785,13.4656,0.8509,112,
212061328,PUT_1328_251211_12500,PUT,202512,12500,793,792.9,11785,13.1118,0.8509,112,
212071328,PUT_1328_251211_13000,PUT,202512,13000,1220,1219.2,11785,12.9824,0.8509,112,
215011328,PUT_1328_260312_10500,PUT,202603,10500,110.5,110.4,11785,16.0607,0.7982,203,
215021328,PUT_1328_260312_11000,PUT,202603,11000,197.5,197.4,11785,15.0762,0.7982,203,
215031328,PUT_1328_260312_11500,PUT,202603,11500,343.5,343,11785,14.2681,0.7982,203,
215041328,PUT_1328_260312_12000,PUT,202603,12000,568.5,568.4,11785,13.6922,0.7982,203,
215051328,PUT_1328_260312_12500,PUT,202603,12500,880,879.9,11785,13.3174,0.7982,203,
215061328,PUT_1328_260312_13000,PUT,202603,13000,1264,1263.4,11785,12.9889,0.7982,203,
309131330,CAL_1330_250911_31000,CAL,202509,31000,12975,12970.8,43960,41.8247,0.5918,21,
309141330,CAL_1330_250911_32000,CAL,202509,32000,11975,11971.3,43960,39.9617,0.5918,21,
309111330,CAL_1330_250911_33000,CAL,202509,33000,10975,10972.1,43960,38.18,0.5918,21,
309121330,CAL_1330_250911_34000,CAL,202509,34000,9975,9973.1,43960,36.2986,0.5918,21,
309101330,CAL_1330_250911_35000,CAL,202509,35000,8975,8974.7,43960,34.4844,0.5918,21,
309091330,CAL_1330_250911_36000,CAL,202509,36000,7980,7977.6,43960,32.6952,0.5918,21,
309081330,CAL_1330_250911_37000,CAL,202509,37000,6985,6982.7,43960,30.9243,0.5918,21,
309061330,CAL_1330_250911_38000,CAL,202509,38000,5995,5992.4,43960,29.2355,0.5918,21,
309011330,CAL_1330_250911_39000,CAL,202509,39000,5015,5011.2,43960,27.612,0.5918,21,
309021330,CAL_1330_250911_40000,CAL,202509,40000,4050,4049,43960,26.1584,0.5918,21,
309031330,CAL_1330_250911_41000,CAL,202509,41000,3125,3120.7,43960,24.7246,0.5918,21,
309041330,CAL_1330_250911_42000,CAL,202509,42000,2243,2242.9,43960,22.9985,0.5918,21,
309051330,CAL_1330_250911_43000,CAL,202509,43000,1441,1440.6,43960,20.8586,0.5918,21,
309071330,CAL_1330_250911_44000,CAL,202509,44000,797,796.2,43960,19.2197,0.5918,21,
309151330,CAL_1330_250911_45000,CAL,202509,45000,377,376.6,43960,18.4452,0.5918,21,
309161330,CAL_1330_250911_46000,CAL,202509,46000,155,154.5,43960,18.2213,0.5918,21,
309171330,CAL_1330_250911_47000,CAL,202509,47000,59,58.2,43960,18.4261,0.5918,21,
310011330,CAL_1330_251009_40000,CAL,202510,40000,4275,4271.7,43960,24.5321,0.5918,49,
310021330,CAL_1330_251009_41000,CAL,202510,41000,3395,3392.3,43960,22.9338,0.5918,49,
310031330,CAL_1330_251009_42000,CAL,202510,42000,2572,2571.8,43960,21.4585,0.5918,49,
310041330,CAL_1330_251009_43000,CAL,202510,43000,1840,1839.5,43960,20.1777,0.5918,49,
310051330,CAL_1330_251009_44000,CAL,202510,44000,1233,1232.4,43960,19.2209,0.5918,49,
310061330,CAL_1330_251009_45000,CAL,202510,45000,775,774.9,43960,18.643,0.5918,49,
310071330,CAL_1330_251009_46000,CAL,202510,46000,460,459.9,43960,18.3582,0.5918,49,
310081330,CAL_1330_251009_47000,CAL,202510,47000,259,258.1,43960,18.2315,0.5918,49,
312061330,CAL_1330_251211_33000,CAL,202512,33000,11220,11215.6,43960,33.0778,0.8509,112,
312011330,CAL_1330_251211_34000,CAL,202512,34000,10250,10245.5,43960,31.2915,0.8509,112,
312021330,CAL_1330_251211_35000,CAL,202512,35000,9290,9287.6,43960,29.7383,0.8509,112,
312031330,CAL_1330_251211_36000,CAL,202512,36000,8340,8338.3,43960,28.1943,0.8509,112,
312041330,CAL_1330_251211_37000,CAL,202512,37000,7395,7394.2,43960,26.5244,0.8509,112,
312051330,CAL_1330_251211_38000,CAL,202512,38000,6485,6482.2,43960,25.2547,0.8509,112,
312071330,CAL_1330_251211_39000,CAL,202512,39000,5595,5594.6,43960,24.027,0.8509,112,
312081330,CAL_1330_251211_40000,CAL,202512,40000,4755,4750.5,43960,23.012,0.8509,112,
312091330,CAL_1330_251211_41000,CAL,202512,41000,3945,3943.4,43960,21.9557,0.8509,112,
312101330,CAL_1330_251211_42000,CAL,202512,42000,3190,3187.5,43960,20.9231,0.8509,112,
312111330,CAL_1330_251211_43000,CAL,202512,43000,2516,2515,43960,20.1421,0.8509,112,
312121330,CAL_1330_251211_44000,CAL,202512,44000,1908,1907.3,43960,19.2717,0.8509,112,
312131330,CAL_1330_251211_45000,CAL,202512,45000,1419,1418.2,43960,18.7819,0.8509,112,
312141330,CAL_1330_251211_46000,CAL,202512,46000,1032,1031.4,43960,18.4832,0.8509,112,
312151330,CAL_1330_251211_47000,CAL,202512,47000,732,731.9,43960,18.2769,0.8509,112,
315011330,CAL_1330_260312_39000,CAL,202603,39000,6070,6068.6,43960,22.6343,0.7982,203,
315021330,CAL_1330_260312_40000,CAL,202603,40000,5275,5273.9,43960,21.8595,0.7982,203,
315031330,CAL_1330_260312_41000,CAL,202603,41000,4525,4522.3,43960,21.1371,0.7982,203,
315041330,CAL_1330_260312_42000,CAL,202603,42000,3825,3823.4,43960,20.4892,0.7982,203,
315051330,CAL_1330_260312_43000,CAL,202603,43000,3190,3185.7,43960,19.9271,0.7982,203,
315061330,CAL_1330_260312_44000,CAL,202603,44000,2613,2612.6,43960,19.429,0.7982,203,
315071330,CAL_1330_260312_45000,CAL,202603,45000,2122,2121.1,43960,19.0958,0.7982,203,
315081330,CAL_1330_260312_46000,CAL,202603,46000,1696,1695.6,43960,18.7975,0.7982,203,
315091330,CAL_1330_260312_47000,CAL,202603,47000,1322,1321.4,43960,18.4263,0.7982,203,
209131330,PUT_1330_250911_31000,PUT,202509,31000,1,0.2,43960,41.8247,0.5918,21,
209141330,PUT_1330_250911_32000,PUT,202509,32000,1,0.4,43960,39.9617,0.5918,21,
209111330,PUT_1330_250911_33000,PUT,202509,33000,1,0.8,43960,38.18,0.5918,21,
209121330,PUT_1330_250911_34000,PUT,202509,34000,2,1.5,43960,36.2986,0.5918,21,
209101330,PUT_1330_250911_35000,PUT,202509,35000,3,2.8,43960,34.4844,0.5918,21,
209091330,PUT_1330_250911_36000,PUT,202509,36000,6,5.3,43960,32.6952,0.5918,21,
209081330,PUT_1330_250911_37000,PUT,202509,37000,11,10.1,43960,30.9243,0.5918,21,
209061330,PUT_1330_250911_38000,PUT,202509,38000,20,19.4,43960,29.2355,0.5918,21,
209011330,PUT_1330_250911_39000,PUT,202509,39000,38,37.9,43960,27.612,0.5918,21,
209021330,PUT_1330_250911_40000,PUT,202509,40000,76,75.3,43960,26.1584,0.5918,21,
209031330,PUT_1330_250911_41000,PUT,202509,41000,147,146.7,43960,24.7246,0.5918,21,
209041330,PUT_1330_250911_42000,PUT,202509,42000,269,268.6,43960,22.9985,0.5918,21,
209051330,PUT_1330_250911_43000,PUT,202509,43000,466,466,43960,20.8586,0.5918,21,
209071330,PUT_1330_250911_44000,PUT,202509,44000,822,821.2,43960,19.2197,0.5918,21,
209151330,PUT_1330_250911_45000,PUT,202509,45000,1402,1401.3,43960,18.4452,0.5918,21,
209161330,PUT_1330_250911_46000,PUT,202509,46000,2179,2178.9,43960,18.2213,0.5918,21,
209171330,PUT_1330_250911_47000,PUT,202509,47000,3085,3082.2,43960,18.4261,0.5918,21,
210011330,PUT_1330_251009_40000,PUT,202510,40000,280,280,43960,24.5321,0.5918,49,
210021330,PUT_1330_251009_41000,PUT,202510,41000,400,399.7,43960,22.9338,0.5918,49,
210031330,PUT_1330_251009_42000,PUT,202510,42000,579,578.5,43960,21.4585,0.5918,49,
210041330,PUT_1330_251009_43000,PUT,202510,43000,846,845.4,43960,20.1777,0.5918,49,
210051330,PUT_1330_251009_44000,PUT,202510,44000,1238,1237.4,43960,19.2209,0.5918,49,
210061330,PUT_1330_251009_45000,PUT,202510,45000,1780,1779.1,43960,18.643,0.5918,49,
210071330,PUT_1330_251009_46000,PUT,202510,46000,2464,2463.4,43960,18.3582,0.5918,49,
210081330,PUT_1330_251009_47000,PUT,202510,47000,3265,3260.7,43960,18.2315,0.5918,49,
212061330,PUT_1330_251211_33000,PUT,202512,33000,170,169.5,43960,33.0778,0.8509,112,
212011330,PUT_1330_251211_34000,PUT,202512,34000,197,196.8,43960,31.2915,0.8509,112,
212021330,PUT_1330_251211_35000,PUT,202512,35000,237,236.3,43960,29.7383,0.8509,112,
212031330,PUT_1330_251211_36000,PUT,202512,36000,285,284.5,43960,28.1943,0.8509,112,
212041330,PUT_1330_251211_37000,PUT,202512,37000,338,337.7,43960,26.5244,0.8509,112,
212051330,PUT_1330_251211_38000,PUT,202512,38000,424,423.1,43960,25.2547,0.8509,112,
212071330,PUT_1330_251211_39000,PUT,202512,39000,533,532.9,43960,24.027,0.8509,112,
212081330,PUT_1330_251211_40000,PUT,202512,40000,687,686.2,43960,23.012,0.8509,112,
212091330,PUT_1330_251211_41000,PUT,202512,41000,877,876.5,43960,21.9557,0.8509,112,
212101330,PUT_1330_251211_42000,PUT,202512,42000,1118,1117.9,43960,20.9231,0.8509,112,
212111330,PUT_1330_251211_43000,PUT,202512,43000,1443,1442.9,43960,20.1421,0.8509,112,
212121330,PUT_1330_251211_44000,PUT,202512,44000,1833,1832.6,43960,19.2717,0.8509,112,
212131330,PUT_1330_251211_45000,PUT,202512,45000,2341,2340.8,43960,18.7819,0.8509,112,
212141330,PUT_1330_251211_46000,PUT,202512,46000,2952,2951.5,43960,18.4832,0.8509,112,
212151330,PUT_1330_251211_47000,PUT,202512,47000,3650,3649.4,43960,18.2769,0.8509,112,
215011330,PUT_1330_260312_39000,PUT,202603,39000,936,935.9,43960,22.6343,0.7982,203,
215021330,PUT_1330_260312_40000,PUT,202603,40000,1137,1136.7,43960,21.8595,0.7982,203,
215031330,PUT_1330_260312_41000,PUT,202603,41000,1381,1380.7,43960,21.1371,0.7982,203,
215041330,PUT_1330_260312_42000,PUT,202603,42000,1678,1677.3,43960,20.4892,0.7982,203,
215051330,PUT_1330_260312_43000,PUT,202603,43000,2036,2035.3,43960,19.9271,0.7982,203,
215061330,PUT_1330_260312_44000,PUT,202603,44000,2458,2457.7,43960,19.429,0.7982,203,
215071330,PUT_1330_260312_45000,PUT,202603,45000,2962,2961.8,43960,19.0958,0.7982,203,
215081330,PUT_1330_260312_46000,PUT,202603,46000,3535,3531.8,43960,18.7975,0.7982,203,
215091330,PUT_1330_260312_47000,PUT,202603,47000,4155,4153.2,43960,18.4263,0.7982,203,
309011343,CAL_1343_250911_1600,CAL,202509,1600,467.5,467,2066.5,15.0894,0.5918,21,
309021343,CAL_1343_250911_1700,CAL,202509,1700,367.5,367.1,2066.5,13.5065,0.5918,21,
309031343,CAL_1343_250911_1800,CAL,202509,1800,267.5,267.1,2066.5,11.9773,0.5918,21,
309041343,CAL_1343_250911_1900,CAL,202509,1900,167.5,167.2,2066.5,10.6327,0.5918,21,
309051343,CAL_1343_250911_2000,CAL,202509,2000,68.5,68.4,2066.5,9.1016,0.5918,21,
309061343,CAL_1343_250911_2200,CAL,202509,2200,0.1,0,2066.5,7.633,0.5918,21,
309071343,CAL_1343_250911_2400,CAL,202509,2400,0.1,0,2066.5,8.3058,0.5918,21,
310011343,CAL_1343_251009_1800,CAL,202510,1800,268,267.9,2066.5,11.592,0.5918,49,
310021343,CAL_1343_251009_1900,CAL,202510,1900,168.5,168.3,2066.5,9.9463,0.5918,49,
310031343,CAL_1343_251009_2000,CAL,202510,2000,73,72.9,2066.5,8.6369,0.5918,49,
310041343,CAL_1343_251009_2200,CAL,202510,2200,0.3,0.3,2066.5,7.5818,0.5918,49,
310051343,CAL_1343_251009_2400,CAL,202510,2400,0.1,0,2066.5,8.0326,0.5918,49,
312011343,CAL_1343_251211_1600,CAL,202512,1600,449,448.8,2066.5,13.0079,0.8509,112,
312021343,CAL_1343_251211_1700,CAL,202512,1700,349.5,349.1,2066.5,11.6125,0.8509,112,
312031343,CAL_1343_251211_1800,CAL,202512,1800,250,249.8,2066.5,10.3693,0.8509,112,
312041343,CAL_1343_251211_1900,CAL,202512,1900,153,152.9,2066.5,9.3824,0.8509,112,
312051343,CAL_1343_251211_2000,CAL,202512,2000,68.5,68.1,2066.5,8.5349,0.8509,112,
312061343,CAL_1343_251211_2200,CAL,202512,2200,1.8,1.8,2066.5,7.6214,0.8509,112,
312071343,CAL_1343_251211_2400,CAL,202512,2400,0.1,0,2066.5,7.581,0.8509,112,
315011343,CAL_1343_260312_1700,CAL,202603,1700,332,331.5,2066.5,10.5177,0.7982,203,
315021343,CAL_1343_260312_1800,CAL,202603,1800,234.5,234,2066.5,9.6797,0.7982,203,
315031343,CAL_1343_260312_1900,CAL,202603,1900,143,142.6,2066.5,8.9705,0.7982,203,
315041343,CAL_1343_260312_2000,CAL,202603,2000,68,67.9,2066.5,8.3977,0.7982,203,
315051343,CAL_1343_260312_2200,CAL,202603,2200,4.7,4.7,2066.5,7.7274,0.7982,203,
315061343,CAL_1343_260312_2400,CAL,202603,2400,0.1,0.1,2066.5,7.5208,0.7982,203,
209011343,PUT_1343_250911_1600,PUT,202509,1600,0.1,0,2066.5,15.0894,0.5918,21,
